latency,throughput,packet_Loss,bandwidth,jitter,network_speed,error_rate,anomaly_score,anomaly_flag
21.96928962,362.9649567,5.632320088,313.0084219,9.493510559,956.1201342,2.099218797,3.8452253267511765,0.0
105.9139432,622.7503826,4.488307691,711.2968049,3.972195262,326.5561969,1.236271883,1.7785265673217585,0.0
69.8511156,951.9340156,3.161133891,507.6988074,8.880929981,353.8403528,4.867531306,3.670435980334403,0.0
185.272396,22.82022136,8.675487864,188.0746626,5.503269106,385.1833098,1.255843233,4.442066078356691,0.0
197.1342944,500.5046892,8.147997396,185.033439,5.617727117,152.0136547,2.867914415,2.8918214456168565,0.0
90.44961099,577.5844127,2.726332332,803.7952347,9.604054907,390.8385535,2.272151743,2.6109433189728,0.0
25.73204045,57.25401926,0.54182212,81.24114617,0.36102995,666.8779403,0.794402239,5.738293609374016,1.0
73.22559926,605.4712157,6.458128324,365.2125896,7.520610758,20.46546545,3.139104781,2.3535982604624097,0.0
23.64811372,452.2211216,1.3772802,899.6961763,9.880494259,909.005864,4.874921778,5.052851988299454,1.0
129.2616637,637.4114051,8.088795716,440.1660827,5.692179514,602.7293799,2.104849316,1.60333434328928,0.0
23.30849755,499.0323704,3.074463788,279.7701018,4.081181883,245.9625577,0.684999944,2.5060848896435983,0.0
184.3543496,641.2807521,6.336095607,278.1456331,8.223324694,788.0298117,3.272915811,2.568611483759055,0.0
78.93883693,846.8428103,0.988643891,188.7920969,8.437324336,898.547715,1.370640294,3.6311239023710575,0.0
163.1412332,373.9488386,5.236709763,865.7244984,9.171020826,798.4489161,4.490794756,3.8224057924307173,0.0
72.11913021,314.2242959,0.895423046,591.7575013,4.735755375,183.7365679,3.157084862,2.1828509474397713,0.0
58.21357929,416.1448648,7.225481088,618.0467624,1.659085726,272.4919815,1.768448523,2.0772864929443817,0.0
102.2760156,492.0040434,3.863925485,308.7753569,4.693361737,112.1963064,0.713197547,1.951193248194747,0.0
195.7422351,123.3062217,1.922000397,942.9354144,7.941780104,245.6392696,0.668185469,4.80885083721016,1.0
131.0870889,264.4860041,6.84356458,335.8332546,1.362625181,622.9898935,0.232323554,3.4579375355460233,0.0
19.87389987,819.8072638,8.208074486,352.6324837,3.697903629,310.8866402,1.261637672,2.897277406517152,0.0
115.2949324,274.7077883,9.940681931,562.5873682,6.138964876,516.5656668,0.527982396,2.8571709398410094,0.0
33.30086112,868.1645791,1.125904071,697.2530146,7.926631171,523.9643186,2.883173213,2.746289481202592,0.0
13.5239723,289.2853416,7.701837383,179.5869925,0.934616728,585.8138013,1.873576037,3.3334274733706017,0.0
132.8648314,346.4998929,1.365927877,866.6320717,1.901023114,639.7454758,2.998799452,2.474965251399424,0.0
106.2803177,185.1030943,5.381257139,621.4457394,5.377793471,610.9164387,2.574276796,1.2757508881500803,0.0
115.2256215,371.3118694,8.308327614,394.1262449,3.278461124,205.8842434,1.389506364,2.234554932039557,0.0
93.40126123,528.1703503,9.631610394,83.69682068,0.143912179,658.6478783,1.632086664,4.077984878964049,0.0
123.3041695,687.9092223,3.54417135,404.8889528,9.07320152,154.200532,0.795200158,2.879619679742919,0.0
66.23660101,645.451925,5.507093891,508.283871,9.538725933,602.0794496,3.860827147,2.3272256955010544,0.0
81.23347941,2.893189207,6.859980433,137.6357938,5.012430184,132.5770131,0.390813762,4.412383342909881,0.0
165.5917234,47.94405179,4.99781788,338.2341638,8.030148492,593.2982981,1.463901723,3.673719020244441,0.0
141.460473,502.3445604,4.272033914,879.976388,0.950686609,508.1574044,3.921656882,2.6291218014973903,0.0
29.69313531,581.0782708,4.806755494,772.4321115,0.920074898,302.1023617,0.671749276,3.122835399191547,0.0
163.2846034,288.4739579,1.808149155,227.0892049,6.255874671,379.2119624,3.481244446,2.1938261697306047,0.0
112.4405871,563.7800452,7.137352387,825.961498,2.791089636,32.17979532,4.195861987,2.954008491415692,0.0
44.26254716,111.0785161,9.109179638,56.22012956,0.287914809,459.3015037,1.005371017,5.290697305993576,1.0
184.9946359,849.8080904,6.048310076,360.0506613,4.008729316,255.690973,1.671795025,2.3155079894336534,0.0
199.1025247,579.9764905,8.223618098,420.3100068,1.147076495,291.0709642,2.717111333,2.6040022526009707,0.0
168.0271421,545.1298137,7.172948899,310.4993342,7.158924761,300.4527519,3.457662101,2.120275808579246,0.0
39.14706755,247.6940773,3.473482658,366.8320873,6.368342125,676.8119314,2.309869525,1.9807078251173411,0.0
49.56408376,199.2356404,1.897672702,340.6262982,4.614159163,929.3270148,1.525346507,3.203102943703204,0.0
13.52203036,322.5745332,9.715252504,64.98704246,6.651435037,737.6695756,4.118906233,4.605847376062423,1.0
44.44667483,908.1563429,2.303563462,276.9520578,0.879534646,693.4703323,2.706862537,2.8734960809692023,0.0
142.7612,123.3861124,9.043722075,119.3497623,6.217902281,715.7044314,0.378195029,3.9673459892365504,0.0
88.11203702,334.7971229,3.344486859,769.5783358,5.822285685,526.9394285,2.33284348,1.741020629860476,0.0
29.43859213,982.1974528,9.573174721,883.5469128,6.304063328,779.6930616,1.380268821,4.151935045602731,0.0
152.9916538,310.8439394,2.175269159,801.3347461,0.208248871,908.1751464,0.850695816,4.592538323219067,0.0
149.9184144,308.7651166,1.910329037,463.6652519,9.006631995,262.8139718,3.964934843,2.7752238172359585,0.0
27.44184255,877.6746806,4.156342083,941.5827082,1.207638304,271.8779794,0.267528325,4.89422132916031,1.0
198.4481896,180.2007029,1.649814466,877.3166011,7.724405721,975.9054391,2.185435852,4.263970488093377,0.0
177.2968719,927.054143,6.333908045,72.35348225,4.37117927,296.6245324,2.162171686,3.548305706847503,0.0
117.3608459,665.2693372,8.762210085,541.9517349,8.833619748,756.8889686,3.039099915,2.394296538207091,0.0
101.9864439,891.6335388,0.681240187,832.761015,6.584995926,390.7589041,1.662185783,2.739131522251209,0.0
76.69450742,241.5455145,5.512607237,457.2243295,6.071014389,110.9152973,4.992434003,3.1598581015904323,0.0
140.7448995,126.4581609,2.729238411,28.29054835,2.303196512,649.2448932,3.29301812,3.5848262575029164,0.0
70.41668862,619.7622359,2.285126031,794.4984225,2.886294103,520.7225672,2.97117187,1.7504063830781131,0.0
114.2623254,208.9189432,8.855149322,970.021379,3.584673848,686.1492145,3.857043612,3.531231688017011,0.0
173.6677266,532.601296,3.693968665,354.8577349,7.212750307,391.4665987,0.46167993,2.956785101611401,0.0
136.9844108,77.08530535,8.55720114,971.5911678,6.947311898,866.4552024,3.09942126,4.593690852322323,0.0
161.0680583,512.5730216,2.123724385,763.5222112,1.88341304,950.6490176,2.689984367,2.9925744649576265,0.0
147.3633764,100.6366068,7.705871845,83.44339493,4.366903869,65.25409229,0.350235002,4.786607113496428,1.0
181.7184168,64.47129642,7.262045111,720.631902,8.697223379,278.4268045,1.671532913,3.7682655171245933,0.0
113.3568414,850.1666034,4.727081224,972.0304185,8.897491647,705.6021997,4.735342119,4.311637724585305,0.0
85.12349312,836.4175252,4.08608557,98.48335622,9.658320725,907.8943951,0.253580748,4.900484503410226,1.0
40.48351536,418.9537273,9.862028616,576.8405764,0.512139742,976.667364,3.138922433,4.241474251632724,0.0
66.91731185,662.3376579,3.985759872,714.4775506,1.5259926,302.6789346,4.395501391,2.37036399101192,0.0
40.1832813,505.2381601,6.200351921,630.7503616,2.612639041,393.2003521,3.270456832,1.7463618461715207,0.0
195.8075139,450.8831301,4.653684517,321.0672653,1.234679749,719.9742709,1.355830257,2.968766887797474,0.0
196.1887732,78.9009215,9.187786901,878.2054909,1.8164277,891.0382915,2.207156815,4.594668049222472,0.0
141.0053586,313.7306607,1.689362254,596.1582581,5.133329919,376.3018971,0.487823013,2.324774067187124,0.0
120.0987651,440.9062089,9.843998146,177.1103962,3.238152179,853.6792816,3.463442298,3.3398885896028583,0.0
159.8134335,477.3831727,4.943592884,311.9258252,2.400843171,611.1362822,2.146482435,1.7772625874565553,0.0
169.2639213,429.6992638,7.019834114,918.2327319,0.590866122,302.6998465,2.987967944,3.7275403120764277,0.0
54.24265214,592.3152423,7.383672323,793.6766689,6.986276576,297.2047788,2.57393019,2.2124119223272807,0.0
127.0790751,951.1345185,7.104147841,203.2134091,2.637725938,533.9161188,4.764449208,3.664865599662086,0.0
171.6020939,693.1270279,6.938985371,986.4067926,6.974664825,785.5219749,4.567978983,4.066551020188733,0.0
150.3742935,881.230103,3.452605915,708.8095209,0.47394107,808.836626,1.451664247,3.608137569081886,0.0
171.3834972,682.52577,5.400342076,158.6703619,4.578443817,560.9571943,1.572683798,2.2872285268564276,0.0
22.45842033,152.7895573,5.06113891,263.5831481,1.698668069,634.4599842,0.783244404,2.948341156040427,0.0
156.3119147,83.64721837,1.065020284,375.7030758,5.878662827,215.9075076,0.607715229,3.7485492183820703,0.0
62.39400635,856.6376148,3.564458978,828.0879975,9.85585265,857.6094355,1.362459879,4.123270555382417,0.0
154.0260868,388.7786207,0.8341107,703.929782,1.321345545,153.6190341,1.105637089,3.385596200585741,0.0
199.7866533,422.1654825,4.948972562,654.0368511,4.416911626,862.1985485,2.831546088,2.4072350935297964,0.0
30.114147,291.2910021,6.916081448,199.2198907,1.350397203,760.5934601,3.750897835,3.0526251924164844,0.0
116.1613418,249.4638429,7.469644406,977.2829987,2.973733315,250.1695336,0.954942522,3.693852875524488,0.0
103.3077523,503.0145268,6.124345774,905.1089019,9.192002926,26.01853759,0.991796249,3.7992651106274535,0.0
131.4085993,168.3815527,9.770066095,971.7331856,8.544660237,154.4751155,3.865973402,5.026338819515387,1.0
73.7983986,770.7232772,8.528716502,413.6988155,3.614859138,381.2046392,3.807214218,1.8188074556238376,0.0
25.16942473,154.3453768,5.304680501,150.9224643,1.13119975,459.7799948,3.993248894,3.2836642739118664,0.0
96.56900382,702.9680508,4.085429225,671.7379495,2.939817497,529.6543781,2.669450898,1.5459887860514405,0.0
62.52522027,225.5789933,2.059995279,749.479892,0.951910125,936.0736483,1.470380543,3.537374467682711,0.0
14.5529534,835.0402369,6.673407549,706.939095,8.416570549,201.4661888,4.782667094,4.044284031638574,0.0
33.83606738,276.1205848,9.017220395,11.31580501,5.481502069,947.1123647,1.337794067,4.681327411699628,1.0
179.7848497,950.1014367,3.080434717,316.7161822,6.643035492,605.523232,2.845673697,2.8796344371541034,0.0
64.3771766,680.7462125,4.055146658,130.5313979,6.678534063,923.7376764,4.513430431,3.626103187351787,0.0
50.19058041,231.9335496,3.894559839,453.7854947,5.509976649,47.00380382,0.466714247,3.13239521282798,0.0
199.4904344,985.0232952,0.66543163,910.2967049,2.547327201,266.0063808,4.834613616,5.291870414305063,1.0
78.82320111,147.3725544,9.960913368,393.7272001,5.886245491,549.2330772,3.317499143,2.830221792037001,0.0
115.1698264,439.9077721,0.052535016,10.93062498,3.146631544,703.7739287,0.845733423,3.9801627405034226,0.0
161.5771823,109.941937,2.525666573,13.26580314,8.738605946,693.2181077,4.964820572,5.132883490508781,1.0
97.39670062,997.7140635,2.928282498,11.93340326,9.547917465,892.8565539,1.594996629,5.638144152116685,1.0
27.32611837,369.8447277,0.519943179,926.3162928,0.827684914,924.1642864,3.467017279,4.811288974471397,1.0
183.6883406,589.6042774,0.527839126,201.1240844,1.075819587,844.1656226,1.037086853,4.215674491787757,0.0
32.72171628,675.6230697,5.086518271,757.9482716,4.997023353,500.7625997,4.851979606,2.672789069236454,0.0
29.23379197,344.2499833,1.029729418,172.3311736,9.889476237,45.7999644,4.771404896,5.415337339868117,1.0
183.0808587,818.9019317,6.03521953,468.2176851,3.654392276,951.8090623,2.896683098,3.0660355677843745,0.0
95.43889699,67.68834304,1.174011976,908.8923775,7.893834364,961.2960987,0.226295517,5.475967395033958,1.0
54.36488309,310.216704,1.427690976,861.0335356,8.761638484,598.605725,0.03371852,4.122758003642895,0.0
71.18778218,425.3297207,5.259945486,99.49346537,3.507503874,977.2789145,4.976327941,4.3399353397703795,0.0
148.3727493,551.8425679,0.27062318,392.8855497,3.745186281,810.4594793,1.167784887,2.907666846795684,0.0
110.6382461,179.4900535,3.77658211,402.3020763,5.697615944,947.9373285,1.578564511,2.9319662681741288,0.0
33.93127628,820.7827001,2.152375511,463.7945302,1.506018877,942.0894457,2.183150349,3.4984539079454615,0.0
62.30606152,725.9716419,3.365587201,320.8130789,0.535155286,942.15617,0.886115387,4.024809877406158,0.0
88.45550608,823.7612596,1.926685258,12.12695222,2.24674265,217.9529531,1.683928783,3.534276177015272,0.0
159.2765619,678.8623221,7.656534327,474.5351724,9.737620368,257.2540667,0.798532146,3.6264340025689306,0.0
34.43119159,824.1288586,0.558611179,706.8491379,9.10779877,446.6539209,2.047695787,3.0586916176919363,0.0
70.50042106,701.2748394,7.448473361,898.1558026,2.632007631,558.9430171,3.501612621,2.5902464330782027,0.0
62.951066,22.7169331,1.158595001,622.8911752,3.237793224,244.1665671,3.354383034,3.6654225099178017,0.0
174.4240649,535.1786236,8.169371809,627.8402463,9.539335651,734.9017523,0.100243553,4.715858442979282,1.0
160.1690443,102.223275,5.262060993,939.9401556,1.401862188,742.3917278,4.007427075,4.1294195395400335,0.0
96.24832012,635.3443191,1.562086335,93.33184156,4.183767454,875.9320417,1.70461116,2.9268554434020597,0.0
159.1136869,211.6322454,6.929539191,749.8947369,0.378799156,500.50264,0.525145671,3.6558878069673506,0.0
29.627597,863.5218687,8.62048381,336.938158,4.110348731,25.09274136,4.396343272,3.9255965755148954,0.0
136.0810175,955.2721369,9.923838569,626.7964498,1.913039024,327.6887061,1.360548869,3.3598915566443908,0.0
133.5848163,720.1902531,3.146197883,391.3338474,1.076917792,764.9154843,0.699459855,2.859398567591943,0.0
99.99713254,393.3641174,7.324199489,718.0228077,4.794945617,410.5070653,2.230671936,1.3194123859104683,0.0
66.32179774,619.6769754,4.414636068,381.9883911,6.124450291,869.4095502,2.132009911,1.9547034582583551,0.0
139.2359858,746.926685,3.829541326,403.6228363,3.350528563,203.4524245,1.224350221,2.1876128177803857,0.0
158.7114345,868.4021704,8.340711529,683.2572625,0.693032977,812.2710206,0.519607309,4.03227648651921,0.0
137.7566952,596.2022193,4.603938664,734.7757827,3.571879309,279.0015095,2.684635454,1.5969093213622552,0.0
169.4033183,661.5749221,8.847441689,708.6141425,7.345575601,969.4752074,2.823971504,3.4052649265060224,0.0
17.17733457,354.2171921,3.72781052,645.9674348,2.778193377,575.1577581,2.325886003,2.22343598594974,0.0
127.5182942,570.6785023,4.426633689,868.7605944,8.371307925,440.8237485,1.645407333,2.423410937071009,0.0
46.31867097,949.2383373,5.970739666,232.8784719,5.247745789,994.679478,0.546020211,3.9246120332540846,0.0
11.83947563,108.0422911,5.507842857,904.4770912,1.981869428,307.3787473,3.683963469,3.927924934295812,0.0
55.24632919,334.4315379,4.594648609,816.7809853,4.235922579,643.193403,2.511689234,1.7352960644139552,0.0
170.3904009,615.924549,8.671063251,664.7571533,5.322931243,559.6371881,3.018875221,1.634357213513013,0.0
17.818557,947.4862914,0.437880641,82.6471462,8.573228497,476.896364,4.873557684,5.622969098967843,1.0
163.6782874,712.9571475,5.059696596,322.5707874,8.581248051,923.0740113,4.465035528,3.203711253280186,0.0
17.92149315,766.0160084,3.71367383,988.9304958,9.209482296,931.759478,0.339327262,5.991974689853087,1.0
125.7170952,917.7478212,2.574942235,280.5476121,7.199360932,373.2447015,0.296046125,3.083054243820632,0.0
143.7554388,119.3723446,6.637812383,834.1734581,0.481777352,440.2520257,2.443012712,3.426462123819605,0.0
71.32600577,399.0279385,0.338907632,312.6213795,2.271432409,756.0165436,4.741820113,3.0568840901889125,0.0
50.60682155,641.8018205,0.787272422,488.7691894,3.229201564,653.9937844,2.200155538,2.074257518538839,0.0
169.8571947,882.5645203,2.296085384,888.8364076,4.868288249,38.11093702,1.066828934,4.148952893912464,0.0
197.5964281,498.7733121,9.277846655,848.4735334,9.266287206,513.263118,1.524950376,3.419774012523865,0.0
88.25588487,517.9346448,6.642340572,917.8256577,5.368939607,844.7005318,0.783397884,2.6098360109526837,0.0
92.41592811,788.3743398,3.93726776,419.8246423,5.770270066,47.34714634,1.186189034,2.2981869874314,0.0
179.2986747,297.5009784,9.880840048,177.1241235,4.552545967,849.2254958,2.474540772,3.520067732683388,0.0
18.71899803,679.2511462,9.752704043,679.6112003,4.714632155,923.8058485,0.596719077,4.196175950592041,0.0
18.92011243,182.3216019,1.276993694,517.1172955,5.449487994,269.0082641,3.645189847,2.8323719208232796,0.0
17.9479939,758.5304055,7.423141352,884.9005487,1.323600811,130.6586494,2.603474763,4.033218168567984,0.0
27.99357441,218.8765629,8.077889478,506.1055512,1.650980078,820.3320458,1.370657489,3.14215041126805,0.0
21.25201598,184.5300955,9.295783307,180.7443651,1.089543314,948.4274943,1.251734557,4.78108931957372,1.0
181.3319172,380.0017047,4.567807883,189.4133732,1.559345889,535.2782282,1.029936772,3.0173136393161184,0.0
72.40199091,236.6926163,7.522983241,553.761484,1.973490637,841.9133386,1.430221369,2.412967971070384,0.0
120.1711622,126.849686,0.781048559,913.5000052,2.514211179,962.1883524,4.463275879,4.847887626528809,1.0
110.7971418,391.8972744,1.553113964,473.4470766,7.286182394,913.2475719,4.449444086,3.0844481377169215,0.0
74.46226272,60.7701756,8.996245321,564.6059504,6.193732657,557.1130527,2.090917647,2.769001091489167,0.0
49.31437877,129.1727104,7.77656485,517.5858012,1.865460318,432.4470519,2.262343723,2.382784989078468,0.0
187.7918787,37.53082364,2.063705728,670.3357288,5.117954527,577.9940457,1.168997639,3.811507816959649,0.0
99.77441804,262.3817633,1.304775924,648.3728617,9.110911427,788.1920679,1.282765901,3.105052859241784,0.0
24.01723053,179.2895019,0.075077404,782.3125905,3.801152819,782.3521181,1.304914297,3.6097577033306996,0.0
173.0648352,504.1962139,0.485514363,35.91227864,2.45313473,879.0779582,3.644338074,4.034298030779761,0.0
64.69561095,943.1000047,5.072348287,44.88890063,2.030251083,107.1681527,2.71886848,3.964662089062511,0.0
120.959451,75.26758324,9.941047678,395.3003331,5.625657808,841.1620757,4.078282374,4.073874468108737,0.0
48.73457193,614.2590334,2.950609142,470.2925182,6.872921906,922.4905799,0.046836424,4.050048529280744,0.0
118.6853891,939.4092841,8.596820121,76.95039741,3.918977304,744.8550239,1.564780257,3.76648128497835,0.0
77.22561868,969.1129694,0.274350464,972.4824471,4.240417572,217.8699649,1.693674259,4.174726507181973,0.0
161.4472941,274.6972134,3.892634465,931.4623296,6.800715566,712.8315188,4.733037165,3.68940825245091,0.0
